datetime,temperature,humidity,wind_speed,wind_gust,pressure,precipitation,ww_raw,source
2024-07-12 15:00:00,15.6,100,3,,1008.8475740000001,,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,station
2024-07-12 18:00:00,15.1,100,3,6.0,1007.7809980000001,13.0,Дождь незамерзающий с перерывами слабый в срок наблюдения. ,station
2024-07-12 21:00:00,15.3,100,1,2.0,1007.3810320000001,11.0,Дождь незамерзающий с перерывами слабый в срок наблюдения. ,station
2024-07-13 00:00:00,15.2,100,0,,1007.647676,,Дождь (незамерзающий) неливневый. ,station
2024-07-13 03:00:00,15.1,100,0,,1008.4476080000001,,Состояние неба в общем не изменилось. ,station
2024-07-13 06:00:00,14.0,100,3,8.0,1010.58076,0.5,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,station
2024-07-13 09:00:00,13.0,100,2,6.0,1012.980556,0.5,Ливневый(ые) дождь(и). ,station
2024-07-13 12:00:00,12.6,84,4,10.0,1015.3803520000001,, ,station
2024-07-13 15:00:00,15.4,66,5,11.0,1016.4469280000001,, ,station
2024-07-13 18:00:00,15.1,65,4,8.0,1017.646826,0.0, ,station
2024-07-13 21:00:00,14.5,67,2,4.0,1018.313436,0.0, ,station
2024-07-14 00:00:00,10.0,99,1,,1018.8467240000001,, ,station
2024-07-14 03:00:00,6.6,100,1,1.0,1019.779978,, ,station
2024-07-14 06:00:00,9.1,100,1,,1020.313266,0.0, ,station
2024-07-14 09:00:00,14.2,71,2,3.0,1020.0466220000001,0.0, ,station
2024-07-14 12:00:00,17.8,59,2,4.0,1018.980046,, ,station
2024-07-14 15:00:00,19.8,48,2,3.0,1018.446758,, ,station
2024-07-14 18:00:00,19.7,57,2,4.0,1017.9134700000001,0.0, ,station
2024-07-14 21:00:00,17.3,60,1,3.0,1018.0467920000001,0.0, ,station
2024-07-15 00:00:00,11.7,89,1,2.0,1018.8467240000001,, ,station
2024-07-15 03:00:00,8.3,100,2,3.0,1018.8467240000001,, ,station
2024-07-15 06:00:00,13.7,88,0,,1019.3800120000001,0.0, ,station
2024-07-15 09:00:00,17.1,76,2,4.0,1018.8467240000001,0.0, ,station
2024-07-15 12:00:00,18.7,72,3,6.0,1018.5800800000001,, ,station
2024-07-15 15:00:00,19.6,52,3,5.0,1018.313436,, ,station
2024-07-15 18:00:00,19.7,49,2,5.0,1017.646826,0.0, ,station
2024-07-15 21:00:00,16.7,69,2,4.0,1017.646826,0.0, ,station
2024-07-16 00:00:00,11.0,100,1,2.0,1017.646826,, ,station
2024-07-16 03:00:00,7.6,100,1,2.0,1017.9134700000001,, ,station
2024-07-16 06:00:00,12.9,88,0,,1017.646826,0.0, ,station
2024-07-16 09:00:00,15.1,77,1,2.0,1017.3801820000001,0.0, ,station
2024-07-16 12:00:00,17.5,77,1,2.0,1016.8468940000001,, ,station
2024-07-16 15:00:00,18.5,69,2,5.0,1016.5802500000001,, ,station
2024-07-16 18:00:00,18.7,61,2,4.0,1015.646996,0.0, ,station
2024-07-16 21:00:00,16.8,79,0,,1015.2470300000001,0.0, ,station
2024-07-17 00:00:00,14.5,100,1,,1015.5136740000002,, ,station
2024-07-17 03:00:00,11.8,100,1,2.0,1015.2470300000001,, ,station
2024-07-17 06:00:00,13.8,100,1,2.0,1015.646996,0.0, ,station
2024-07-17 09:00:00,21.0,67,1,1.0,1015.2470300000001,0.0, ,station
2024-07-17 12:00:00,26.5,34,1,3.0,1015.113708,, ,station
2024-07-17 15:00:00,26.8,36,1,3.0,1014.7137420000001,, ,station
2024-07-17 18:00:00,24.9,45,1,2.0,1014.447098,0.0, ,station
2024-07-17 21:00:00,22.0,70,0,,1014.447098,0.0, ,station
2024-07-18 00:00:00,17.8,90,1,2.0,1014.8470640000002,, ,station
2024-07-18 03:00:00,14.8,100,2,2.0,1015.5136740000002,, ,station
2024-07-18 06:00:00,18.6,81,0,,1015.7803180000001,0.0, ,station
2024-07-18 09:00:00,21.6,72,2,3.0,1015.9136400000001,0.0, ,station
2024-07-18 12:00:00,22.8,70,3,5.0,1015.646996,, ,station
2024-07-18 15:00:00,23.7,65,3,6.0,1015.5136740000002,,"Осадки в поле зрения, достигающие поверхности земли или моря на расстоянии более 5 км от станции. ",station
2024-07-18 18:00:00,21.2,71,2,5.0,1015.2470300000001,0.0, ,station
2024-07-18 21:00:00,19.1,77,2,3.0,1014.8470640000002,0.0, ,station
2024-07-19 00:00:00,16.5,100,1,2.0,1015.646996,, ,station
2024-07-19 03:00:00,13.9,100,1,2.0,1015.646996,, ,station
2024-07-19 06:00:00,15.8,100,1,2.0,1016.0469620000001,0.0, ,station
2024-07-19 09:00:00,19.1,78,0,,1015.2470300000001,0.0, ,station
2024-07-19 12:00:00,20.0,69,2,4.0,1015.113708,, ,station
2024-07-19 15:00:00,20.6,66,2,5.0,1014.8470640000002,, ,station
2024-07-19 18:00:00,20.0,70,1,3.0,1014.7137420000001,0.0, ,station
2024-07-19 21:00:00,19.8,70,0,,1014.980386,0.0, ,station
2024-07-20 00:00:00,14.5,100,1,1.0,1015.5136740000002,, ,station
2024-07-20 03:00:00,12.9,100,1,2.0,1016.4469280000001,, ,station
2024-07-20 06:00:00,15.1,96,0,,1017.2468600000001,0.0, ,station
2024-07-20 09:00:00,17.2,79,2,4.0,1017.2468600000001,0.0, ,station
2024-07-20 12:00:00,17.4,69,3,7.0,1017.780148,, ,station
2024-07-20 15:00:00,18.7,61,3,7.0,1017.646826,, ,station
2024-07-20 18:00:00,19.1,55,2,5.0,1017.1135380000001,0.0, ,station
2024-07-20 21:00:00,18.0,60,1,2.0,1017.2468600000001,0.0, ,station
2024-07-21 00:00:00,10.7,100,2,3.0,1018.1801140000001,, ,station
2024-07-21 03:00:00,7.7,100,2,4.0,1018.980046,, ,station
2024-07-21 06:00:00,12.2,87,0,,1019.2466900000001,0.0, ,station
2024-07-21 09:00:00,17.3,64,1,2.0,1019.113368,0.0, ,station
2024-07-21 12:00:00,21.1,54,2,3.0,1018.8467240000001,, ,station
2024-07-21 15:00:00,23.7,43,2,4.0,1018.0467920000001,, ,station
2024-07-21 18:00:00,23.1,49,2,4.0,1017.646826,0.0, ,station
2024-07-21 21:00:00,19.5,56,1,3.0,1017.780148,0.0, ,station
2024-07-22 00:00:00,12.5,97,2,2.0,1018.446758,, ,station
2024-07-22 03:00:00,8.8,100,2,3.0,1018.980046,, ,station
2024-07-22 06:00:00,13.1,86,0,,1019.3800120000001,0.0, ,station
2024-07-22 09:00:00,18.1,74,1,3.0,1019.2466900000001,0.0, ,station
2024-07-22 12:00:00,21.6,41,2,5.0,1018.8467240000001,, ,station
2024-07-22 15:00:00,23.8,46,2,5.0,1018.446758,, ,station
2024-07-22 18:00:00,22.4,52,3,6.0,1018.1801140000001,0.0, ,station
2024-07-22 21:00:00,19.1,66,2,4.0,1018.446758,0.0, ,station
2024-07-23 00:00:00,17.5,61,1,2.0,1018.7134020000001,, ,station
2024-07-23 03:00:00,10.6,100,2,3.0,1019.3800120000001,, ,station
2024-07-23 06:00:00,15.6,79,0,,1019.2466900000001,0.0, ,station
2024-07-23 09:00:00,19.3,68,1,3.0,1018.7134020000001,0.0, ,station
2024-07-23 12:00:00,23.6,56,2,4.0,1018.0467920000001,, ,station
2024-07-23 15:00:00,25.8,46,3,6.0,1017.2468600000001,, ,station
2024-07-23 18:00:00,23.2,52,3,6.0,1016.4469280000001,0.0, ,station
2024-07-23 21:00:00,20.8,64,1,3.0,1016.0469620000001,0.0, ,station
2024-07-24 00:00:00,17.0,76,1,2.0,1016.313606,, ,station
2024-07-24 03:00:00,11.4,100,1,2.0,1016.4469280000001,, ,station
2024-07-24 06:00:00,16.5,82,0,,1016.313606,0.0, ,station
2024-07-24 09:00:00,19.9,70,1,2.0,1015.7803180000001,0.0, ,station
2024-07-24 12:00:00,23.9,63,2,4.0,1015.3803520000001,, ,station
2024-07-24 15:00:00,26.2,50,2,5.0,1014.980386,, ,station
2024-07-24 18:00:00,24.8,54,2,5.0,1014.447098,0.0, ,station
2024-07-24 21:00:00,22.3,56,1,3.0,1014.7137420000001,0.0, ,station
2024-07-25 00:00:00,16.1,92,1,2.0,1015.113708,, ,station
2024-07-25 03:00:00,13.0,100,2,2.0,1015.5136740000002,, ,station
2024-07-25 06:00:00,16.0,99,1,,1015.5136740000002,0.0, ,station
2024-07-25 09:00:00,20.6,69,2,4.0,1015.646996,0.0, ,station
2024-07-25 12:00:00,23.4,55,3,5.0,1014.8470640000002,, ,station
2024-07-25 15:00:00,24.2,52,3,5.0,1014.447098,, ,station
2024-07-25 18:00:00,23.7,54,2,4.0,1013.91381,0.0, ,station
2024-07-25 21:00:00,20.7,64,2,3.0,1013.647166,0.0, ,station
2024-07-26 00:00:00,18.1,80,1,4.0,1014.1804540000002,, ,station
2024-07-26 03:00:00,13.7,100,0,,1014.8470640000002,, ,station
2024-07-26 06:00:00,17.8,78,1,3.0,1014.58042,0.0, ,station
2024-07-26 09:00:00,20.3,67,2,4.0,1014.313776,0.0, ,station
2024-07-26 12:00:00,22.8,54,3,5.0,1014.047132,, ,station
2024-07-26 15:00:00,24.4,40,3,7.0,1013.380522,, ,station
2024-07-26 18:00:00,22.8,62,2,4.0,1012.980556,0.0, ,station
2024-07-26 21:00:00,19.7,73,3,5.0,1012.980556,0.0, ,station
2024-07-27 00:00:00,17.3,99,2,5.0,1013.780488,, ,station
2024-07-27 03:00:00,16.5,96,2,4.0,1014.447098,, ,station
2024-07-27 06:00:00,16.7,77,2,5.0,1014.447098,0.0, ,station
2024-07-27 09:00:00,19.3,71,3,6.0,1014.7137420000001,0.0, ,station
2024-07-27 12:00:00,21.3,66,2,6.0,1014.8470640000002,, ,station
2024-07-27 15:00:00,22.2,40,3,6.0,1014.1804540000002,, ,station
2024-07-27 18:00:00,20.9,53,3,,1013.91381,0.0, ,station
2024-07-27 21:00:00,18.7,56,2,4.0,1013.91381,0.0, ,station
2024-07-28 00:00:00,17.2,53,2,3.0,1014.047132,, ,station
2024-07-28 03:00:00,15.2,58,2,5.0,1014.447098,, ,station
2024-07-28 06:00:00,15.4,60,2,4.0,1014.58042,0.0, ,station
2024-07-28 09:00:00,17.7,69,2,3.0,1013.91381,0.0, ,station
2024-07-28 12:00:00,18.7,71,2,3.0,1013.5138440000001,, ,station
2024-07-28 15:00:00,21.5,54,2,4.0,1012.313946,, ,station
2024-07-28 18:00:00,21.4,55,2,5.0,1011.3806920000001,0.0, ,station
2024-07-28 21:00:00,19.5,62,0,,1010.447438,0.0, ,station
2024-07-29 00:00:00,12.3,100,2,3.0,1010.58076,, ,station
2024-07-29 03:00:00,11.1,100,0,,1010.8474040000001,, ,station
2024-07-29 06:00:00,13.5,93,1,2.0,1010.7140820000001,0.0, ,station
2024-07-29 09:00:00,18.9,63,1,2.0,1010.8474040000001,0.0, ,station
2024-07-29 12:00:00,21.9,56,1,3.0,1010.8474040000001,, ,station
2024-07-29 15:00:00,23.4,42,2,6.0,1010.447438,, ,station
2024-07-29 18:00:00,23.4,39,3,6.0,1010.447438,0.0, ,station
2024-07-29 21:00:00,18.5,54,3,8.0,1011.5140140000001,0.0, ,station
2024-07-30 00:00:00,15.4,70,2,4.0,1011.647336,, ,station
2024-07-30 03:00:00,14.4,82,2,5.0,1011.647336,, ,station
2024-07-30 06:00:00,13.9,85,3,7.0,1010.8474040000001,0.0, ,station
2024-07-30 09:00:00,13.6,97,2,5.0,1010.447438,0.4,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,station
2024-07-30 12:00:00,16.6,70,4,9.0,1009.2475400000001,,Состояние неба в общем не изменилось. ,station
2024-07-30 15:00:00,18.1,64,3,6.0,1008.7142520000001,,Состояние неба в общем не изменилось. ,station
2024-07-30 18:00:00,18.7,63,3,7.0,1007.647676,0.4, ,station
2024-07-30 21:00:00,16.5,76,4,8.0,1006.9810659999999,0.0, ,station
2024-07-31 00:00:00,14.0,100,0,,1006.8477440000001,,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,station
2024-07-31 03:00:00,12.9,100,2,5.0,1005.381202,,Ливневый(ые) дождь(и). ,station
2024-07-31 06:00:00,12.6,100,1,,1005.5145240000002,4.0,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,station
2024-07-31 09:00:00,12.8,100,1,,1005.381202,5.0,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,station
2024-07-31 12:00:00,13.5,100,2,3.0,1005.91449,,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,station
2024-07-31 15:00:00,14.0,100,1,,1005.647846,,Дождь незамерзающий с перерывами слабый в срок наблюдения. ,station
2024-07-31 18:00:00,15.5,100,2,5.0,1004.1813040000001,3.0,Облака в целом рассеиваются или становятся менее развитыми. ,station
2024-07-31 21:00:00,17.2,89,3,8.0,1002.8480840000001,3.0,"Осадки в поле зрения, достигающие поверхности земли или моря поблизости, но не на самой станции. ",station
2024-08-01 00:00:00,15.0,91,3,7.0,1002.448118,, ,station
2024-08-01 03:00:00,13.6,96,3,6.0,1001.5148640000001,,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,station
2024-08-01 06:00:00,13.2,99,2,5.0,1000.981576,0.0,Состояние неба в общем не изменилось. ,station
2024-08-01 09:00:00,13.8,91,2,6.0,1002.0481520000001,0.0,Ливневый(ые) дождь(и). ,station
2024-08-01 12:00:00,14.6,91,2,5.0,1003.381372,, ,station
2024-08-01 15:00:00,16.3,88,3,6.0,1004.714592,, ,station
2024-08-01 18:00:00,17.4,86,2,4.0,1005.647846,0.0, ,station
2024-08-01 21:00:00,16.8,94,0,,1006.314456,0.0,Состояние неба в общем не изменилось. ,station
2024-08-02 00:00:00,15.0,100,1,2.0,1006.8477440000001,, ,station
2024-08-02 03:00:00,14.7,100,1,2.0,1007.2477100000001,, ,station
2024-08-02 06:00:00,15.3,100,2,4.0,1007.647676,0.0, ,station
2024-08-02 09:00:00,14.9,100,3,7.0,1007.7809980000001,0.5,Ливневый(ые) дождь(и). ,station
2024-08-02 12:00:00,19.5,71,4,8.0,1008.0476420000001,, ,station
2024-08-02 15:00:00,21.5,62,5,9.0,1008.4476080000001,, ,station
2024-08-02 18:00:00,18.7,74,2,3.0,1009.2475400000001,0.5, ,station
2024-08-02 21:00:00,18.8,74,2,4.0,1010.0474720000001,0.0, ,station
2024-08-03 00:00:00,17.2,78,2,5.0,1010.8474040000001,, ,station
2024-08-03 03:00:00,15.2,81,3,8.0,1011.3806920000001,, ,station
2024-08-03 06:00:00,13.8,78,2,6.0,1011.91398,0.0, ,station
2024-08-03 09:00:00,16.8,67,2,5.0,1012.447268,0.0, ,station
2024-08-03 12:00:00,20.9,53,2,6.0,1012.447268,, ,station
2024-08-03 15:00:00,23.3,43,1,5.0,1011.647336,, ,station
2024-08-03 18:00:00,22.7,39,2,5.0,1011.114048,0.0, ,station
2024-08-03 21:00:00,19.9,49,2,4.0,1011.3806920000001,0.0, ,station
2024-08-04 00:00:00,17.4,60,2,4.0,1012.0473020000001,, ,station
2024-08-04 03:00:00,14.6,80,1,3.0,1012.8472340000001,, ,station
2024-08-04 06:00:00,15.2,77,1,3.0,1013.2472,0.0, ,station
2024-08-04 09:00:00,18.3,60,2,5.0,1013.2472,0.0, ,station
2024-08-04 12:00:00,21.2,47,3,8.0,1012.980556,, ,station
2024-08-04 15:00:00,23.1,46,2,5.0,1012.8472340000001,, ,station
2024-08-04 18:00:00,22.8,42,3,6.0,1012.1806240000001,0.0, ,station
2024-08-04 21:00:00,18.8,55,1,3.0,1012.447268,0.0, ,station
2024-08-05 00:00:00,13.2,71,3,5.0,1013.91381,, ,station
2024-08-05 03:00:00,9.8,74,1,2.0,1014.8470640000002,, ,station
2024-08-05 06:00:00,9.4,85,2,5.0,1014.980386,0.0, ,station
2024-08-05 09:00:00,12.6,76,3,6.0,1015.2470300000001,0.0, ,station
2024-08-05 12:00:00,18.5,48,1,3.0,1015.3803520000001,, ,station
2024-08-05 15:00:00,21.3,43,1,,1015.2470300000001,, ,station
2024-08-05 18:00:00,20.8,41,1,2.0,1014.8470640000002,0.0, ,station
2024-08-05 21:00:00,16.0,54,0,,1015.7803180000001,0.0, ,station
2024-08-06 00:00:00,10.3,80,1,2.0,1017.1135380000001,, ,station
2024-08-06 03:00:00,6.4,99,0,,1018.0467920000001,, ,station
2024-08-06 06:00:00,7.5,100,1,2.0,1018.1801140000001,0.0, ,station
2024-08-06 09:00:00,15.2,56,1,2.0,1018.1801140000001,0.0, ,station
2024-08-06 12:00:00,20.2,34,1,4.0,1017.780148,, ,station
2024-08-06 15:00:00,21.3,30,2,3.0,1017.3801820000001,, ,station
2024-08-06 18:00:00,20.3,42,2,3.0,1016.980216,0.0, ,station
2024-08-06 21:00:00,15.9,65,1,2.0,1017.646826,0.0, ,station
2024-08-07 00:00:00,9.2,100,2,3.0,1018.446758,, ,station
2024-08-07 03:00:00,7.0,100,1,2.0,1018.8467240000001,, ,station
2024-08-07 06:00:00,7.4,100,1,,1019.113368,0.0, ,station
2024-08-07 09:00:00,14.7,69,1,2.0,1019.113368,0.0, ,station
2024-08-07 12:00:00,17.8,65,1,3.0,1018.980046,, ,station
2024-08-07 15:00:00,21.3,33,2,4.0,1018.1801140000001,, ,station
2024-08-07 18:00:00,19.9,40,2,5.0,1017.5135040000001,0.0, ,station
2024-08-07 21:00:00,14.6,55,0,,1017.780148,0.0, ,station
2024-08-08 00:00:00,8.2,79,2,3.0,1018.446758,, ,station
2024-08-08 03:00:00,5.0,100,2,3.0,1018.8467240000001,, ,station
2024-08-08 06:00:00,5.1,100,1,2.0,1018.7134020000001,0.0, ,station
2024-08-08 09:00:00,14.2,60,1,2.0,1018.5800800000001,0.0, ,station
2024-08-08 12:00:00,19.4,50,1,3.0,1017.9134700000001,, ,station
2024-08-08 15:00:00,21.9,43,2,4.0,1017.1135380000001,, ,station
2024-08-08 18:00:00,20.3,47,2,5.0,1016.0469620000001,0.0, ,station
2024-08-08 21:00:00,16.0,43,1,3.0,1015.646996,0.0, ,station
2024-08-09 00:00:00,7.9,75,2,3.0,1015.9136400000001,, ,station
2024-08-09 03:00:00,6.2,99,2,3.0,1015.9136400000001,, ,station
2024-08-09 06:00:00,7.1,100,1,2.0,1015.646996,0.0, ,station
2024-08-09 09:00:00,16.6,73,2,5.0,1015.113708,0.0, ,station
2024-08-09 12:00:00,18.9,59,2,5.0,1014.8470640000002,, ,station
2024-08-09 15:00:00,21.1,52,3,7.0,1013.647166,, ,station
2024-08-09 18:00:00,19.4,67,3,6.0,1012.8472340000001,0.0, ,station
2024-08-09 21:00:00,17.9,66,3,6.0,1012.1806240000001,0.0, ,station
2024-08-10 00:00:00,17.2,68,2,4.0,1012.447268,, ,station
2024-08-10 03:00:00,15.4,73,1,3.0,1011.647336,, ,station
2024-08-10 06:00:00,16.6,68,1,3.0,1010.8474040000001,0.0, ,station
