datetime,temperature_2m,relative_humidity_2m,precipitation,snowfall,pressure_msl,wind_speed_10m,wind_gusts_10m,source
2024-11-24 20:00:00,-7.8,89,0.0,0.0,1001.6,6.8,13.0,era5
2024-11-24 21:00:00,-8.3,90,0.0,0.0,1002.9,7.0,12.2,era5
2024-11-24 22:00:00,-8.6,92,0.0,0.0,1004.0,6.7,12.2,era5
2024-11-24 23:00:00,-8.7,93,0.0,0.0,1004.9,5.5,11.9,era5
2024-11-25 00:00:00,-9.1,94,0.0,0.0,1005.2,4.1,10.1,era5
2024-11-25 01:00:00,-8.7,92,0.0,0.0,1006.1,13.9,24.5,era5
2024-11-25 02:00:00,-7.1,91,0.0,0.0,1006.3,12.4,24.5,era5
2024-11-25 03:00:00,-6.7,93,0.0,0.0,1006.3,13.5,26.6,era5
2024-11-25 04:00:00,-4.8,94,0.0,0.0,1006.1,13.6,27.4,era5
2024-11-25 05:00:00,-3.5,96,0.0,0.0,1005.0,15.1,31.0,era5
2024-11-25 06:00:00,-3.2,94,0.0,0.0,1003.6,17.0,34.6,era5
2024-11-25 07:00:00,-3.2,90,0.0,0.0,1001.5,19.1,39.6,era5
2024-11-25 08:00:00,-2.7,88,0.2,0.14,999.9,22.9,48.2,era5
2024-11-25 09:00:00,-1.9,89,0.9,0.63,997.7,26.5,56.2,era5
2024-11-25 10:00:00,-1.3,90,1.1,0.77,995.4,29.3,62.3,era5
2024-11-25 11:00:00,-0.8,89,1.2,0.84,993.0,29.2,63.0,era5
2024-11-25 12:00:00,-0.5,90,1.5,1.05,990.5,28.4,62.6,era5
2024-11-25 13:00:00,-0.3,92,1.7,1.19,988.4,27.5,60.8,era5
2024-11-25 14:00:00,-0.2,94,2.2,1.54,986.5,25.2,59.0,era5
2024-11-25 15:00:00,0.2,94,1.1,0.77,984.9,23.2,53.6,era5
2024-11-25 16:00:00,0.6,95,1.1,0.77,983.4,20.7,48.2,era5
2024-11-25 17:00:00,1.3,95,0.6,0.42,982.9,19.1,43.6,era5
2024-11-25 18:00:00,2.2,91,0.1,0.07,983.1,17.6,40.3,era5
2024-11-25 19:00:00,2.9,89,0.0,0.0,983.6,15.6,37.1,era5
2024-11-25 20:00:00,3.4,89,0.0,0.0,984.5,12.7,32.4,era5
2024-11-25 21:00:00,3.5,89,0.0,0.0,986.1,11.3,26.6,era5
2024-11-25 22:00:00,3.3,90,0.0,0.0,987.2,11.1,23.8,era5
2024-11-25 23:00:00,2.9,91,0.0,0.0,988.4,10.0,23.0,era5
2024-11-26 00:00:00,2.7,92,0.0,0.0,989.6,10.8,21.6,era5
2024-11-26 01:00:00,2.6,93,0.0,0.0,990.2,11.0,22.0,era5
2024-11-26 02:00:00,2.4,94,0.0,0.0,991.0,11.1,22.3,era5
2024-11-26 03:00:00,2.3,96,0.0,0.0,991.4,10.5,22.0,era5
2024-11-26 04:00:00,2.1,96,0.0,0.0,991.9,9.6,22.0,era5
2024-11-26 05:00:00,2.3,97,0.0,0.0,992.0,11.3,22.7,era5
2024-11-26 06:00:00,2.3,98,0.0,0.0,991.4,10.6,22.7,era5
2024-11-26 07:00:00,2.4,99,0.1,0.0,990.8,11.4,22.7,era5
2024-11-26 08:00:00,2.5,99,0.2,0.0,989.9,11.4,23.0,era5
2024-11-26 09:00:00,2.6,99,1.3,0.0,989.3,12.6,25.2,era5
2024-11-26 10:00:00,2.6,99,0.7,0.0,988.7,13.2,27.0,era5
2024-11-26 11:00:00,2.8,99,0.7,0.0,988.1,14.5,29.2,era5
2024-11-26 12:00:00,3.1,97,1.5,0.0,987.8,13.2,30.6,era5
2024-11-26 13:00:00,3.3,95,1.1,0.0,987.4,13.2,32.4,era5
2024-11-26 14:00:00,3.5,92,0.1,0.0,987.3,15.5,32.8,era5
2024-11-26 15:00:00,3.8,91,0.1,0.0,987.3,15.7,32.4,era5
2024-11-26 16:00:00,3.6,90,2.9,1.33,989.1,12.9,38.5,era5
2024-11-26 17:00:00,4.1,89,0.2,0.0,989.6,12.1,27.0,era5
2024-11-26 18:00:00,3.9,89,0.1,0.0,990.4,13.7,28.4,era5
2024-11-26 19:00:00,3.6,89,0.1,0.0,991.9,12.4,28.4,era5
2024-11-26 20:00:00,2.9,85,0.0,0.0,993.6,12.5,27.7,era5
2024-11-26 21:00:00,1.9,88,0.0,0.0,995.7,13.2,26.6,era5
2024-11-26 22:00:00,0.3,87,0.0,0.0,998.0,16.7,36.7,era5
2024-11-26 23:00:00,-0.1,85,0.0,0.0,999.9,14.8,35.3,era5
2024-11-27 00:00:00,-1.8,89,0.0,0.0,1002.0,14.6,31.0,era5
2024-11-27 01:00:00,-3.4,93,0.0,0.0,1003.6,14.3,29.9,era5
2024-11-27 02:00:00,-4.5,93,0.0,0.0,1004.9,12.9,27.7,era5
2024-11-27 03:00:00,-5.3,92,0.0,0.0,1006.2,11.7,24.8,era5
2024-11-27 04:00:00,-5.9,87,0.0,0.0,1007.0,7.7,19.1,era5
2024-11-27 05:00:00,-7.1,85,0.0,0.0,1008.1,6.2,13.7,era5
2024-11-27 06:00:00,-7.8,84,0.0,0.0,1009.1,2.6,10.8,era5
2024-11-27 07:00:00,-8.4,85,0.0,0.0,1009.9,1.6,5.8,era5
2024-11-27 08:00:00,-9.4,88,0.0,0.0,1010.9,2.2,5.4,era5
2024-11-27 09:00:00,-9.7,86,0.0,0.0,1011.8,2.4,5.8,era5
2024-11-27 10:00:00,-10.3,89,0.0,0.0,1012.6,1.6,5.8,era5
2024-11-27 11:00:00,-10.6,89,0.0,0.0,1013.6,1.8,4.7,era5
2024-11-27 12:00:00,-10.9,87,0.0,0.0,1014.3,2.2,5.4,era5
2024-11-27 13:00:00,-10.8,86,0.0,0.0,1014.9,1.9,5.4,era5
2024-11-27 14:00:00,-11.0,86,0.0,0.0,1015.5,1.9,5.0,era5
2024-11-27 15:00:00,-11.0,87,0.0,0.0,1016.1,1.4,4.7,era5
2024-11-27 16:00:00,-11.7,89,0.0,0.0,1016.8,1.0,4.3,era5
2024-11-27 17:00:00,-11.7,90,0.0,0.0,1017.5,0.9,3.6,era5
2024-11-27 18:00:00,-12.1,90,0.0,0.0,1018.1,1.4,3.6,era5
2024-11-27 19:00:00,-11.9,88,0.0,0.0,1018.6,1.5,4.3,era5
2024-11-27 20:00:00,-11.8,88,0.0,0.0,1019.3,0.9,4.0,era5
2024-11-27 21:00:00,-12.2,89,0.0,0.0,1019.8,2.2,4.7,era5
2024-11-27 22:00:00,-13.1,91,0.0,0.0,1020.2,4.0,6.8,era5
2024-11-27 23:00:00,-13.7,92,0.0,0.0,1020.5,4.9,7.9,era5
2024-11-28 00:00:00,-14.1,91,0.0,0.0,1020.9,5.5,9.4,era5
2024-11-28 01:00:00,-13.8,88,0.0,0.0,1021.3,8.4,14.4,era5
2024-11-28 02:00:00,-13.8,87,0.0,0.0,1021.5,4.7,14.4,era5
2024-11-28 03:00:00,-14.7,91,0.0,0.0,1021.5,6.7,9.7,era5
2024-11-28 04:00:00,-15.0,85,0.0,0.0,1021.4,9.8,22.7,era5
2024-11-28 05:00:00,-14.6,87,0.0,0.0,1022.1,6.6,19.4,era5
2024-11-28 06:00:00,-14.8,85,0.0,0.0,1022.5,4.8,12.6,era5
2024-11-28 07:00:00,-15.2,83,0.0,0.0,1022.4,3.5,9.0,era5
2024-11-28 08:00:00,-14.8,83,0.0,0.0,1022.2,3.8,7.9,era5
2024-11-28 09:00:00,-14.9,82,0.0,0.0,1022.2,2.1,7.6,era5
2024-11-28 10:00:00,-14.3,83,0.0,0.0,1022.5,2.1,4.3,era5
2024-11-28 11:00:00,-14.5,87,0.0,0.0,1022.6,2.1,3.6,era5
2024-11-28 12:00:00,-14.0,88,0.0,0.0,1022.1,1.8,4.0,era5
2024-11-28 13:00:00,-13.9,88,0.0,0.0,1022.0,1.5,3.6,era5
2024-11-28 14:00:00,-13.7,88,0.0,0.0,1021.8,2.2,4.0,era5
2024-11-28 15:00:00,-13.4,89,0.0,0.0,1021.5,3.8,6.1,era5
2024-11-28 16:00:00,-14.3,87,0.0,0.0,1021.3,1.2,3.6,era5
2024-11-28 17:00:00,-13.9,88,0.0,0.0,1020.7,4.1,6.5,era5
2024-11-28 18:00:00,-12.9,89,0.0,0.0,1020.3,7.6,12.6,era5
2024-11-28 19:00:00,-12.0,88,0.0,0.0,1019.9,8.6,16.2,era5
2024-11-28 20:00:00,-11.0,87,0.0,0.0,1019.5,10.1,18.4,era5
2024-11-28 21:00:00,-10.4,88,0.0,0.0,1018.9,11.9,20.2,era5
2024-11-28 22:00:00,-9.6,90,0.0,0.0,1018.3,11.2,23.8,era5
2024-11-28 23:00:00,-8.8,90,0.0,0.0,1017.7,11.1,24.5,era5
2024-11-29 00:00:00,-8.6,92,0.0,0.0,1016.9,11.7,22.0,era5
2024-11-29 01:00:00,-8.0,92,0.0,0.0,1015.9,12.2,20.5,era5
2024-11-29 02:00:00,-7.4,93,0.0,0.0,1014.8,11.2,23.0,era5
2024-11-29 03:00:00,-7.1,93,0.0,0.0,1013.6,12.3,20.5,era5
2024-11-29 04:00:00,-7.1,93,0.0,0.0,1012.5,13.7,22.3,era5
2024-11-29 05:00:00,-6.4,94,0.0,0.0,1011.1,15.0,24.8,era5
2024-11-29 06:00:00,-4.6,97,0.0,0.0,1009.7,15.2,28.1,era5
2024-11-29 07:00:00,-2.1,98,0.0,0.0,1007.8,18.4,36.7,era5
2024-11-29 08:00:00,-1.2,94,0.0,0.0,1006.3,20.1,41.8,era5
2024-11-29 09:00:00,-0.8,90,0.0,0.0,1005.5,18.7,42.1,era5
2024-11-29 10:00:00,-0.7,88,0.0,0.0,1005.1,16.5,39.2,era5
2024-11-29 11:00:00,-0.4,88,0.0,0.0,1004.4,14.3,34.6,era5
2024-11-29 12:00:00,-0.0,88,0.0,0.0,1004.1,12.9,30.2,era5
2024-11-29 13:00:00,0.2,88,0.0,0.0,1003.5,14.6,30.2,era5
2024-11-29 14:00:00,0.1,87,0.0,0.0,1003.4,15.6,32.0,era5
2024-11-29 15:00:00,-0.5,85,0.0,0.0,1003.2,17.3,36.0,era5
2024-11-29 16:00:00,-0.9,82,0.0,0.0,1002.9,18.0,37.4,era5
2024-11-29 17:00:00,-2.3,79,0.0,0.0,1002.7,16.6,37.4,era5
2024-11-29 18:00:00,-3.4,77,0.0,0.0,1003.5,14.3,33.8,era5
2024-11-29 19:00:00,-4.3,77,0.0,0.0,1004.1,13.1,28.8,era5
2024-11-29 20:00:00,-5.1,79,0.0,0.0,1004.5,11.9,25.9,era5
2024-11-29 21:00:00,-6.0,81,0.0,0.0,1004.8,10.9,23.4,era5
2024-11-29 22:00:00,-6.7,84,0.0,0.0,1005.3,10.0,20.9,era5
2024-11-29 23:00:00,-7.4,80,0.0,0.0,1006.0,9.2,18.0,era5
2024-11-30 00:00:00,-7.9,79,0.0,0.0,1006.9,8.1,16.2,era5
2024-11-30 01:00:00,-8.5,80,0.0,0.0,1007.4,9.8,16.6,era5
2024-11-30 02:00:00,-8.5,80,0.0,0.0,1008.1,12.7,21.6,era5
2024-11-30 03:00:00,-7.1,80,0.0,0.0,1009.0,14.6,28.1,era5
2024-11-30 04:00:00,-7.5,85,0.0,0.0,1009.2,13.8,24.8,era5
2024-11-30 05:00:00,-6.8,80,0.0,0.0,1010.0,16.3,31.7,era5
2024-11-30 06:00:00,-6.9,79,0.0,0.0,1010.7,15.7,32.4,era5
2024-11-30 07:00:00,-7.2,77,0.0,0.0,1011.4,14.6,31.0,era5
2024-11-30 08:00:00,-7.6,78,0.0,0.0,1011.8,13.2,28.8,era5
2024-11-30 09:00:00,-8.4,82,0.0,0.0,1012.4,10.9,25.9,era5
2024-11-30 10:00:00,-9.6,82,0.0,0.0,1013.1,9.6,20.5,era5
2024-11-30 11:00:00,-10.4,80,0.0,0.0,1013.6,9.1,17.3,era5
2024-11-30 12:00:00,-11.0,80,0.0,0.0,1013.6,8.5,16.2,era5
2024-11-30 13:00:00,-11.3,80,0.0,0.0,1013.6,7.7,15.8,era5
2024-11-30 14:00:00,-12.5,82,0.0,0.0,1013.7,6.6,14.0,era5
2024-11-30 15:00:00,-13.5,84,0.0,0.0,1013.4,6.6,11.5,era5
2024-11-30 16:00:00,-14.7,87,0.0,0.0,1013.2,10.1,17.3,era5
2024-11-30 17:00:00,-14.9,89,0.0,0.0,1012.5,9.5,16.9,era5
2024-11-30 18:00:00,-15.3,89,0.0,0.0,1012.0,11.0,17.6,era5
2024-11-30 19:00:00,-15.4,89,0.0,0.0,1011.2,10.4,18.7,era5
2024-11-30 20:00:00,-15.6,89,0.0,0.0,1010.8,9.8,16.9,era5
2024-11-30 21:00:00,-15.7,89,0.0,0.0,1010.6,7.9,16.2,era5
2024-11-30 22:00:00,-16.4,90,0.0,0.0,1010.3,5.8,12.6,era5
2024-11-30 23:00:00,-16.4,89,0.0,0.0,1009.8,3.2,9.0,era5
2024-12-01 00:00:00,-16.5,89,0.0,0.0,1009.2,2.1,5.8,era5
2024-12-01 01:00:00,-16.6,88,0.0,0.0,1008.9,2.1,4.7,era5
2024-12-01 02:00:00,-16.9,87,0.0,0.0,1008.7,1.0,4.3,era5
2024-12-01 03:00:00,-16.6,83,0.0,0.0,1008.5,1.3,4.0,era5
2024-12-01 04:00:00,-16.9,82,0.0,0.0,1007.9,2.2,5.0,era5
2024-12-01 05:00:00,-16.4,83,0.0,0.0,1007.8,2.2,5.0,era5
2024-12-01 06:00:00,-16.3,85,0.0,0.0,1007.8,0.9,5.0,era5
2024-12-01 07:00:00,-16.1,86,0.0,0.0,1007.6,1.2,3.6,era5
2024-12-01 08:00:00,-15.5,85,0.0,0.0,1007.4,1.0,4.0,era5
2024-12-01 09:00:00,-15.6,86,0.0,0.0,1007.0,2.0,4.3,era5
2024-12-01 10:00:00,-14.2,86,0.0,0.0,1007.5,2.1,5.4,era5
2024-12-01 11:00:00,-12.8,83,0.0,0.0,1007.2,0.7,4.7,era5
2024-12-01 12:00:00,-12.1,84,0.0,0.0,1007.7,3.3,7.2,era5
2024-12-01 13:00:00,-11.2,85,0.0,0.0,1007.3,3.2,7.2,era5
2024-12-01 14:00:00,-10.4,86,0.0,0.0,1007.1,3.2,6.8,era5
2024-12-01 15:00:00,-9.7,85,0.0,0.0,1006.3,1.3,6.1,era5
2024-12-01 16:00:00,-9.4,88,0.2,0.14,1005.8,2.3,4.7,era5
2024-12-01 17:00:00,-8.9,84,0.2,0.14,1005.7,4.8,9.4,era5
2024-12-01 18:00:00,-8.4,86,0.4,0.28,1005.1,5.5,11.2,era5
2024-12-01 19:00:00,-7.8,88,0.7,0.49,1003.8,6.3,12.6,era5
2024-12-01 20:00:00,-7.1,90,0.6,0.42,1002.2,8.0,15.5,era5
2024-12-01 21:00:00,-6.4,93,0.5,0.35,1000.7,8.7,17.3,era5
2024-12-01 22:00:00,-5.6,94,0.9,0.63,999.7,8.5,16.9,era5
2024-12-01 23:00:00,-4.5,94,1.1,0.77,998.0,10.6,20.9,era5
2024-12-02 00:00:00,-3.2,93,0.9,0.63,996.4,10.9,21.2,era5
2024-12-02 01:00:00,-2.1,95,0.5,0.35,994.9,11.7,22.7,era5
2024-12-02 02:00:00,-1.2,98,0.1,0.0,993.7,11.8,23.8,era5
2024-12-02 03:00:00,-0.4,100,0.0,0.0,992.4,13.1,25.9,era5
2024-12-02 04:00:00,0.4,100,0.4,0.0,991.2,13.0,26.3,era5
2024-12-02 05:00:00,1.2,100,0.9,0.35,990.4,14.5,28.1,era5
2024-12-02 06:00:00,2.5,98,0.4,0.0,989.5,16.0,32.8,era5
2024-12-02 07:00:00,3.3,96,0.3,0.0,988.2,16.8,34.6,era5
2024-12-02 08:00:00,4.1,95,0.2,0.0,987.2,18.2,38.2,era5
2024-12-02 09:00:00,4.5,92,0.3,0.0,986.3,17.8,38.5,era5
2024-12-02 10:00:00,4.9,89,0.1,0.0,985.8,15.9,38.2,era5
2024-12-02 11:00:00,5.0,88,0.1,0.0,985.8,13.2,33.5,era5
2024-12-02 12:00:00,4.7,89,0.0,0.0,985.7,14.9,31.0,era5
2024-12-02 13:00:00,4.9,88,0.0,0.0,985.6,15.0,31.7,era5
2024-12-02 14:00:00,4.7,91,0.0,0.0,985.5,14.7,31.7,era5
2024-12-02 15:00:00,4.6,91,0.0,0.0,985.6,15.8,33.1,era5
2024-12-02 16:00:00,4.9,90,0.0,0.0,985.3,17.0,35.3,era5
2024-12-02 17:00:00,4.7,88,0.1,0.0,986.4,16.1,36.0,era5
2024-12-02 18:00:00,3.0,76,0.0,0.0,987.8,18.0,37.4,era5
2024-12-02 19:00:00,-1.1,73,0.0,0.0,990.0,20.6,43.6,era5
2024-12-02 20:00:00,-4.0,77,0.0,0.0,991.2,16.7,43.9,era5
2024-12-02 21:00:00,-5.2,81,0.0,0.0,992.0,15.5,34.9,era5
2024-12-02 22:00:00,-5.7,83,0.0,0.0,992.8,14.0,31.3,era5
2024-12-02 23:00:00,-5.8,84,0.0,0.0,993.7,13.5,28.4,era5
2024-12-03 00:00:00,-6.3,86,0.0,0.0,994.6,13.3,27.0,era5
2024-12-03 01:00:00,-6.6,86,0.0,0.0,995.0,13.5,26.3,era5
2024-12-03 02:00:00,-7.1,88,0.0,0.0,995.4,12.8,26.3,era5
2024-12-03 03:00:00,-7.8,88,0.0,0.0,996.1,10.8,24.5,era5
2024-12-03 04:00:00,-9.1,85,0.0,0.0,996.8,6.5,18.0,era5
2024-12-03 05:00:00,-9.9,85,0.0,0.0,997.5,3.9,11.2,era5
2024-12-03 06:00:00,-11.2,88,0.0,0.0,998.1,3.9,7.9,era5
2024-12-03 07:00:00,-12.3,90,0.0,0.0,998.5,4.9,8.6,era5
2024-12-03 08:00:00,-12.8,93,0.0,0.0,998.8,3.1,8.6,era5
2024-12-03 09:00:00,-13.1,94,0.0,0.0,999.7,1.5,6.5,era5
2024-12-03 10:00:00,-13.6,93,0.0,0.0,1000.2,1.5,4.7,era5
2024-12-03 11:00:00,-13.8,92,0.0,0.0,1000.8,1.2,4.7,era5
2024-12-03 12:00:00,-14.1,93,0.0,0.0,1001.1,0.5,4.0,era5
2024-12-03 13:00:00,-14.5,91,0.0,0.0,1001.5,1.1,4.3,era5
2024-12-03 14:00:00,-14.1,89,0.0,0.0,1002.0,1.1,4.3,era5
2024-12-03 15:00:00,-14.1,86,0.0,0.0,1002.4,2.0,5.4,era5
2024-12-03 16:00:00,-14.3,86,0.0,0.0,1003.2,4.4,7.2,era5
2024-12-03 17:00:00,-13.8,85,0.0,0.0,1004.1,4.6,10.8,era5
2024-12-03 18:00:00,-14.1,84,0.0,0.0,1004.3,7.5,11.2,era5
2024-12-03 19:00:00,-13.1,86,0.0,0.0,1005.0,12.1,20.9,era5
2024-12-03 20:00:00,-10.6,88,0.1,0.07,1005.6,13.4,25.9,era5
2024-12-03 21:00:00,-9.1,88,0.0,0.0,1006.1,15.0,29.2,era5
2024-12-03 22:00:00,-8.1,90,0.0,0.0,1007.1,18.6,36.4,era5
2024-12-03 23:00:00,-7.8,90,0.0,0.0,1008.1,17.1,37.4,era5
2024-12-04 00:00:00,-7.7,89,0.0,0.0,1008.7,16.8,34.2,era5
2024-12-04 01:00:00,-7.0,87,0.0,0.0,1009.4,19.7,39.2,era5
2024-12-04 02:00:00,-6.1,85,0.0,0.0,1010.2,22.3,45.0,era5
2024-12-04 03:00:00,-5.3,82,0.0,0.0,1011.2,22.2,46.4,era5
2024-12-04 04:00:00,-4.3,76,0.0,0.0,1011.7,24.1,50.0,era5
2024-12-04 05:00:00,-4.1,74,0.3,0.21,1012.7,25.2,52.6,era5
2024-12-04 06:00:00,-4.2,72,0.0,0.0,1014.0,25.8,54.7,era5
2024-12-04 07:00:00,-4.5,74,0.0,0.0,1015.2,25.7,54.7,era5
2024-12-04 08:00:00,-4.3,78,0.0,0.0,1016.4,24.1,53.3,era5
2024-12-04 09:00:00,-5.2,79,0.0,0.0,1017.9,21.6,50.0,era5
2024-12-04 10:00:00,-6.5,83,0.0,0.0,1019.7,17.8,44.3,era5
2024-12-04 11:00:00,-7.7,86,0.0,0.0,1021.5,16.3,36.4,era5
2024-12-04 12:00:00,-8.5,86,0.0,0.0,1022.5,14.2,32.4,era5
2024-12-04 13:00:00,-9.2,87,0.0,0.0,1023.4,12.2,27.7,era5
2024-12-04 14:00:00,-9.8,86,0.0,0.0,1024.0,10.2,23.4,era5
2024-12-04 15:00:00,-10.7,81,0.0,0.0,1024.6,5.7,18.7,era5
2024-12-04 16:00:00,-11.0,77,0.0,0.0,1025.5,3.1,11.2,era5
2024-12-04 17:00:00,-11.7,77,0.0,0.0,1026.1,4.1,8.3,era5
2024-12-04 18:00:00,-11.8,78,0.0,0.0,1026.6,3.4,8.6,era5
2024-12-04 19:00:00,-11.9,79,0.0,0.0,1026.8,2.1,7.6,era5
2024-12-04 20:00:00,-12.1,80,0.0,0.0,1027.1,1.4,6.1,era5
2024-12-04 21:00:00,-12.8,81,0.0,0.0,1027.0,1.3,5.0,era5
2024-12-04 22:00:00,-13.8,82,0.0,0.0,1027.6,1.5,4.7,era5
2024-12-04 23:00:00,-14.5,87,0.0,0.0,1028.0,1.2,4.3,era5
2024-12-05 00:00:00,-14.5,88,0.0,0.0,1028.3,0.9,4.3,era5
2024-12-05 01:00:00,-14.9,88,0.0,0.0,1028.5,1.4,5.0,era5
2024-12-05 02:00:00,-15.0,87,0.0,0.0,1028.7,1.9,5.4,era5
2024-12-05 03:00:00,-15.4,86,0.0,0.0,1028.7,2.6,5.8,era5
2024-12-05 04:00:00,-16.1,88,0.0,0.0,1029.0,5.6,8.6,era5
2024-12-05 05:00:00,-15.3,89,0.0,0.0,1028.9,6.6,10.4,era5
2024-12-05 06:00:00,-14.8,88,0.0,0.0,1028.8,10.0,16.2,era5
2024-12-05 07:00:00,-13.8,88,0.0,0.0,1028.5,11.0,19.4,era5
2024-12-05 08:00:00,-12.6,89,0.0,0.0,1028.3,11.1,21.2,era5
2024-12-05 09:00:00,-10.5,91,0.0,0.0,1027.8,11.9,23.4,era5
2024-12-05 10:00:00,-8.4,93,0.0,0.0,1027.3,13.2,26.6,era5
2024-12-05 11:00:00,-7.5,93,0.0,0.0,1027.1,14.9,29.9,era5
2024-12-05 12:00:00,-7.1,92,0.0,0.0,1026.5,15.8,31.7,era5
2024-12-05 13:00:00,-7.1,90,0.0,0.0,1025.8,16.7,33.8,era5
2024-12-05 14:00:00,-7.2,86,0.0,0.0,1025.4,16.2,34.6,era5
2024-12-05 15:00:00,-7.3,84,0.0,0.0,1025.2,16.2,33.5,era5
2024-12-05 16:00:00,-5.3,79,0.0,0.0,1024.9,16.8,38.2,era5
2024-12-05 17:00:00,-4.8,78,0.0,0.0,1024.7,17.2,36.4,era5
2024-12-05 18:00:00,-4.7,78,0.0,0.0,1024.6,17.0,36.7,era5
2024-12-05 19:00:00,-5.3,81,0.0,0.0,1024.4,16.4,36.0,era5
2024-12-05 20:00:00,-6.5,85,0.0,0.0,1024.4,16.3,34.6,era5
2024-12-05 21:00:00,-7.7,89,0.0,0.0,1024.4,14.9,33.5,era5
2024-12-05 22:00:00,-8.8,90,0.0,0.0,1024.6,13.7,30.2,era5
2024-12-05 23:00:00,-9.6,90,0.0,0.0,1024.8,12.9,27.4,era5
2024-12-06 00:00:00,-10.0,89,0.0,0.0,1024.8,12.3,25.6,era5
2024-12-06 01:00:00,-10.2,90,0.0,0.0,1024.7,13.2,25.9,era5
2024-12-06 02:00:00,-10.8,89,0.0,0.0,1024.5,14.4,28.4,era5
2024-12-06 03:00:00,-11.3,89,0.0,0.0,1024.4,15.3,31.0,era5
2024-12-06 04:00:00,-10.2,91,0.0,0.0,1023.4,14.6,31.7,era5
2024-12-06 05:00:00,-9.4,91,0.0,0.0,1023.2,14.2,29.9,era5
2024-12-06 06:00:00,-8.9,91,0.0,0.0,1023.0,13.5,24.8,era5
2024-12-06 07:00:00,-8.4,92,0.0,0.0,1022.6,14.3,23.8,era5
2024-12-06 08:00:00,-7.7,92,0.1,0.07,1022.2,13.8,23.8,era5
2024-12-06 09:00:00,-6.8,93,0.1,0.0,1021.8,13.7,27.4,era5
2024-12-06 10:00:00,-6.0,92,0.0,0.0,1022.0,13.9,28.8,era5
2024-12-06 11:00:00,-5.3,92,0.0,0.0,1022.1,13.3,28.8,era5
2024-12-06 12:00:00,-4.8,92,0.0,0.0,1021.9,13.0,27.7,era5
2024-12-06 13:00:00,-4.3,92,0.0,0.0,1021.5,13.9,28.4,era5
2024-12-06 14:00:00,-3.9,92,0.0,0.0,1021.1,14.2,29.5,era5
2024-12-06 15:00:00,-3.6,92,0.0,0.0,1021.1,14.8,30.6,era5
2024-12-06 16:00:00,-3.4,91,0.0,0.0,1021.4,15.0,31.7,era5
2024-12-06 17:00:00,-3.2,92,0.0,0.0,1021.2,15.2,31.7,era5
2024-12-06 18:00:00,-2.9,92,0.0,0.0,1021.2,15.9,33.5,era5
2024-12-06 19:00:00,-2.8,92,0.0,0.0,1020.9,16.4,34.6,era5
2024-12-06 20:00:00,-2.7,92,0.0,0.0,1020.8,15.7,34.6,era5
2024-12-06 21:00:00,-2.7,92,0.0,0.0,1020.5,15.5,32.8,era5
2024-12-06 22:00:00,-2.7,93,0.2,0.14,1020.4,14.7,32.8,era5
2024-12-06 23:00:00,-2.6,93,0.2,0.14,1020.5,13.8,30.6,era5
2024-12-07 00:00:00,-2.5,93,0.1,0.07,1020.5,12.7,28.8,era5
2024-12-07 01:00:00,-2.3,94,0.1,0.07,1020.4,11.8,26.3,era5
2024-12-07 02:00:00,-2.1,94,0.0,0.0,1020.3,11.4,24.5,era5
2024-12-07 03:00:00,-1.8,94,0.0,0.0,1020.2,13.0,26.3,era5
2024-12-07 04:00:00,-1.7,95,0.1,0.07,1020.1,13.6,28.4,era5
2024-12-07 05:00:00,-1.5,94,0.2,0.14,1020.1,14.2,29.5,era5
2024-12-07 06:00:00,-1.5,94,0.0,0.0,1019.9,14.6,30.6,era5
2024-12-07 07:00:00,-1.5,94,0.0,0.0,1019.8,15.1,31.7,era5
2024-12-07 08:00:00,-1.6,92,0.0,0.0,1019.5,17.0,35.6,era5
2024-12-07 09:00:00,-1.9,91,0.0,0.0,1019.6,16.8,35.6,era5
2024-12-07 10:00:00,-2.3,90,0.0,0.0,1019.8,16.1,35.6,era5
2024-12-07 11:00:00,-2.8,92,0.0,0.0,1020.0,15.8,34.2,era5
2024-12-07 12:00:00,-3.5,95,0.0,0.0,1020.1,15.2,33.5,era5
2024-12-07 13:00:00,-4.1,95,0.0,0.0,1020.0,14.7,32.4,era5
2024-12-07 14:00:00,-4.3,93,0.0,0.0,1020.0,12.7,30.6,era5
2024-12-07 15:00:00,-4.2,90,0.0,0.0,1019.8,14.3,30.2,era5
2024-12-07 16:00:00,-3.9,91,0.0,0.0,1019.4,14.6,31.0,era5
2024-12-07 17:00:00,-3.6,90,0.0,0.0,1019.4,13.9,30.6,era5
2024-12-07 18:00:00,-3.3,91,0.0,0.0,1019.1,14.1,29.2,era5
2024-12-07 19:00:00,-3.1,92,0.0,0.0,1019.2,14.2,29.9,era5
2024-12-07 20:00:00,-2.9,92,0.0,0.0,1019.3,13.7,29.5,era5
2024-12-07 21:00:00,-2.6,92,0.0,0.0,1019.2,13.3,28.4,era5
2024-12-07 22:00:00,-2.5,93,0.0,0.0,1019.2,12.8,27.7,era5
2024-12-07 23:00:00,-2.2,93,0.0,0.0,1019.5,12.6,26.3,era5
2024-12-08 00:00:00,-2.0,94,0.0,0.0,1019.6,12.6,26.3,era5
2024-12-08 01:00:00,-1.8,94,0.0,0.0,1019.5,12.7,26.3,era5
2024-12-08 02:00:00,-1.7,93,0.0,0.0,1019.5,12.7,26.3,era5
